Date,Bull-Bear Spread,Close,SMA Signal,SMA1,SMA40,Sell Signals,Buy/Sell SMA,Buy Signals
2006-04-20,-0.07,1309.93,0,1309.930000000003,1253.3332500000004,0.0,0,0.0
2006-04-27,0.06,1310.61,0,1310.6100000000026,1255.2185000000004,0.0,0,0.0
2006-05-04,0.12,1308.12,0,1308.1200000000024,1257.0017500000006,0.0,0,0.0
2006-05-11,0.27,1322.85,0,1322.8500000000022,1258.9470000000006,0.0,0,0.0
2006-05-18,-0.04,1270.32,0,1270.320000000002,1259.9767500000005,0.0,0,0.0
2006-05-25,-0.13,1258.57,0,1258.5700000000022,1260.9350000000006,0.0,0,0.0
2006-06-01,-0.19,1285.71,0,1285.7100000000025,1262.6380000000006,0.0,0,0.0
2006-06-08,-0.19,1249.72,0,1249.7200000000025,1263.3727500000007,0.0,0,0.0
2006-06-15,-0.29,1243.04,0,1243.0400000000025,1263.5397500000006,0.0,0,1.0
2006-06-22,-0.07,1244.7,0,1244.7000000000025,1263.9782500000006,0.0,0,0.0
2006-06-29,-0.01,1255.88,0,1255.8800000000026,1265.1202500000004,0.0,0,0.0
2006-07-06,-0.05,1274.08,0,1274.0800000000027,1266.5500000000006,0.0,0,0.0
2006-07-13,-0.03,1242.28,0,1242.2800000000025,1267.6972500000006,0.0,0,0.0
2006-07-20,-0.34,1255.69,0,1255.6900000000026,1269.6475000000005,0.0,0,1.0
2006-07-27,-0.08,1268.4,0,1268.4000000000028,1271.4635000000005,0.0,0,0.0
2006-08-03,-0.16,1280.27,0,1280.2700000000027,1273.6857500000006,0.0,0,0.0
2006-08-10,-0.05,1271.81,0,1271.8100000000027,1275.1120000000005,0.0,0,0.0
2006-08-17,-0.05,1294.21,0,1294.2100000000028,1276.9510000000005,0.0,0,0.0
2006-08-24,0.02,1291.94,0,1291.9400000000028,1278.3815000000004,0.0,0,0.0
2006-08-31,0.16,1302.93,0,1302.9300000000026,1279.3145000000004,0.0,0,0.0
2006-09-07,0.13,1297.79,0,1297.7900000000025,1280.5222500000004,0.0,0,0.0
2006-09-14,0.1,1316.28,0,1316.2800000000025,1281.9950000000003,0.0,0,0.0
2006-09-21,0.14,1326.9,0,1326.9000000000026,1283.4817500000004,0.0,0,0.0
2006-09-28,0.18,1336.87,0,1336.8700000000022,1285.1870000000004,0.0,0,0.0
2006-10-05,-0.09,1348.56,0,1348.5600000000022,1287.4467500000003,0.0,0,0.0
2006-10-12,0.11,1357.88,0,1357.8800000000024,1289.5572500000003,0.0,0,0.0
2006-10-19,0.24,1366.96,0,1366.9600000000023,1291.3767500000001,0.0,0,0.0
2006-10-26,0.22,1385.15,0,1385.1500000000024,1294.0572500000003,0.0,0,0.0
2006-11-02,0.07,1366.31,0,1366.3100000000022,1296.122,0.0,0,0.0
2006-11-09,0.24,1378.33,0,1378.3300000000022,1298.5187500000002,0.0,0,0.0
2006-11-16,0.16,1400.08,0,1400.0800000000022,1301.8795000000002,0.0,0,0.0
2006-11-23,0.0,1406.09,0,1406.090000000002,1305.03175,0.0,0,0.0
2006-11-30,-0.07,1395.97,0,1395.9700000000023,1307.61425,0.0,0,0.0
2006-12-07,-0.03,1412.9,0,1412.9000000000026,1310.6557500000004,0.0,0,0.0
2006-12-14,0.03,1422.34,0,1422.3400000000024,1314.2525,0.0,0,0.0
2006-12-21,-0.03,1425.84,0,1425.8400000000022,1317.323,0.0,0,0.0
2006-12-28,0.1,1424.73,0,1424.7300000000025,1320.31525,0.0,0,0.0
2007-01-04,0.2,1418.34,0,1418.3400000000024,1323.2015000000001,0.0,0,0.0
2007-01-11,0.1,1418.78,0,1418.7800000000027,1325.882,0.0,0,0.0
2007-01-18,0.31,1426.37,0,1426.3700000000024,1329.3382500000002,0.0,0,0.0
2007-01-25,0.06,1436.31,0,1436.3100000000022,1332.49775,0.0,0,0.0
2007-02-01,0.16,1445.94,0,1445.9400000000023,1335.881,0.0,0,0.0
2007-02-08,0.16,1450.02,0,1450.0200000000023,1339.4285,0.0,0,0.0
2007-02-15,0.17,1456.81,0,1456.8100000000022,1342.7775,0.0,0,0.0
2007-02-22,0.32,1459.85,0,1459.8500000000022,1347.51575,0.0,0,0.0
2007-03-01,-0.03,1406.01,0,1406.0100000000025,1351.20175,0.0,0,0.0
2007-03-08,-0.09,1406.18,0,1406.1800000000023,1354.2135,0.0,0,0.0
2007-03-15,-0.12,1392.28,0,1392.2800000000022,1357.7775,0.0,0,0.0
2007-03-22,0.11,1431.64,0,1431.6400000000024,1362.4924999999998,0.0,0,0.0
2007-03-29,0.17,1422.53,0,1422.5300000000022,1366.93825,0.0,0,0.0
2007-04-05,-0.08,1439.37,0,1439.3700000000024,1371.5255000000002,0.0,0,0.0
2007-04-12,0.03,1438.87,0,1438.8700000000026,1375.64525,0.0,0,0.0
2007-04-19,0.17,1472.5,0,1472.5000000000027,1381.4007500000002,0.0,0,0.0
2007-04-26,0.01,1495.42,0,1495.4200000000028,1387.394,0.0,0,0.0
2007-05-03,-0.26,1495.92,0,1495.9200000000028,1393.0819999999999,0.0,0,1.0
2007-05-10,0.0,1512.58,0,1512.5800000000027,1398.88975,0.0,0,0.0
2007-05-17,0.02,1514.14,0,1514.140000000003,1404.948,0.0,0,0.0
2007-05-24,-0.01,1522.28,0,1522.2800000000027,1410.64975,0.0,0,0.0
2007-05-31,-0.11,1530.23,0,1530.230000000003,1416.6070000000002,0.0,0,0.0
2007-06-07,-0.02,1517.38,0,1517.3800000000033,1421.9682500000001,0.0,0,0.0
2007-06-14,-0.06,1515.67,0,1515.6700000000033,1427.41525,0.0,0,0.0
2007-06-21,0.09,1512.84,0,1512.8400000000029,1432.32925,0.0,0,0.0
2007-06-28,0.03,1515.67,0,1515.670000000003,1437.0484999999999,0.0,0,0.0
2007-07-05,0.11,1524.87,0,1524.8700000000026,1441.7485,0.0,0,0.0
2007-07-12,0.14,1518.76,0,1518.760000000003,1446.0035,0.0,0,0.0
2007-07-19,0.05,1546.17,0,1546.170000000003,1450.71075,0.0,0,0.0
2007-07-26,0.07,1517.91,0,1517.910000000003,1454.4845,0.0,0,0.0
2007-08-02,0.06,1451.59,0,1451.5900000000026,1456.1455,0.0,0,0.0
2007-08-09,0.07,1497.49,0,1497.4900000000027,1459.425,0.0,0,0.0
2007-08-16,-0.03,1406.7,0,1406.7000000000028,1460.1342499999998,0.0,0,0.0
2007-08-23,-0.02,1464.07,0,1464.0700000000027,1461.734,0.0,0,0.0
2007-08-30,-0.06,1463.76,0,1463.7600000000027,1463.1757499999999,0.0,0,0.0
2007-09-06,-0.04,1472.29,0,1472.290000000003,1465.08375,0.0,0,0.0
2007-09-13,0.05,1471.56,0,1471.5600000000031,1466.5502499999998,0.0,0,0.0
2007-09-20,0.08,1529.03,0,1529.030000000003,1469.2175,0.0,0,0.0
2007-09-27,0.15,1525.42,0,1525.420000000003,1471.7069999999999,0.0,0,0.0
2007-10-04,0.27,1539.59,0,1539.5900000000029,1474.5784999999998,0.0,0,0.0
2007-10-11,0.29,1562.47,0,1562.4700000000032,1478.18175,0.0,0,0.0
2007-10-18,0.06,1541.24,0,1541.2400000000032,1481.24325,0.0,0,0.0
2007-10-25,-0.17,1515.88,0,1515.8800000000035,1483.4809999999998,0.0,0,0.0
2007-11-01,0.08,1549.38,0,1549.3800000000037,1486.3077499999997,0.0,0,0.0
2007-11-08,-0.15,1475.62,0,1475.6200000000035,1487.0497499999997,0.0,0,0.0
2007-11-15,-0.17,1470.58,0,1470.5800000000036,1487.5637499999998,0.0,0,0.0
2007-11-22,-0.27,1416.77,0,1416.7700000000036,1486.5627499999998,0.0,0,1.0
2007-11-29,-0.28,1469.02,0,1469.0200000000036,1486.792,0.0,0,1.0
2007-12-06,0.01,1485.01,0,1485.0100000000034,1488.7669999999998,0.0,0,0.0
2007-12-13,0.12,1479.66,0,1479.6600000000037,1490.6039999999998,0.0,0,0.0
2007-12-20,-0.11,1453.0,0,1453.0000000000034,1492.1219999999998,0.0,0,0.0
2007-12-27,-0.2,1496.45,0,1496.4500000000035,1493.7422499999998,0.0,0,0.0
2008-01-03,-0.3,1450.38,0,1450.3800000000035,1494.4384999999997,0.0,0,1.0
2008-01-10,-0.39,1409.13,0,1409.1300000000037,1493.6824999999997,0.0,0,1.0
2008-01-17,-0.3,1373.2,0,1373.2000000000035,1492.0407499999997,0.0,0,1.0
2008-01-24,-0.34,1338.6,0,1338.6000000000033,1488.6932499999996,0.0,0,1.0
2008-01-31,-0.19,1355.81,0,1355.8100000000036,1485.2029999999995,0.0,0,0.0
2008-02-07,-0.13,1326.45,0,1326.450000000004,1480.9662499999995,0.0,0,0.0
2008-02-14,-0.09,1367.21,0,1367.210000000004,1477.3319999999994,0.0,0,0.0
2008-02-21,-0.12,1348.78,0,1348.7800000000038,1473.1979999999994,0.0,0,0.0
2008-02-28,-0.11,1380.02,0,1380.0200000000038,1469.6414999999993,0.0,0,0.0
2008-03-06,-0.3,1333.7,0,1333.700000000004,1464.7282499999992,0.0,0,1.0
2008-03-13,-0.39,1308.77,0,1308.7700000000038,1459.5129999999992,0.0,0,1.0
2008-03-20,-0.29,1298.42,0,1298.4200000000042,1454.0817499999991,0.0,0,1.0
2008-03-27,0.08,1341.13,0,1341.1300000000042,1449.7889999999993,0.0,0,0.0
2008-04-03,-0.03,1367.53,0,1367.5300000000043,1446.0854999999992,0.0,0,0.0
2008-04-10,0.08,1354.49,0,1354.490000000004,1441.825999999999,0.0,0,0.0
2008-04-17,-0.18,1364.71,0,1364.7100000000044,1437.974749999999,0.0,0,0.0
2008-04-24,0.19,1379.93,0,1379.9300000000044,1433.818749999999,0.0,0,0.0
2008-05-01,0.27,1385.59,0,1385.590000000004,1430.510749999999,0.0,0,0.0
2008-05-08,0.28,1389.39,0,1389.3900000000042,1428.955749999999,0.0,0,0.0
2008-05-15,0.15,1408.66,0,1408.6600000000042,1426.7349999999992,0.0,0,0.0
2008-05-22,0.12,1390.71,0,1390.7100000000044,1426.3352499999992,0.0,0,0.0
2008-05-29,-0.14,1390.84,0,1390.8400000000042,1424.504499999999,0.0,0,0.0
2008-06-05,0.05,1377.2,0,1377.2000000000046,1422.3404999999989,0.0,0,0.0
2008-06-12,-0.22,1335.49,0,1335.4900000000046,1418.9204999999988,0.0,0,0.0
2008-06-19,-0.13,1337.81,0,1337.8100000000047,1415.5767499999988,0.0,0,0.0
2008-06-26,-0.21,1321.97,0,1321.9700000000048,1410.400249999999,0.0,0,0.0
2008-07-03,-0.28,1261.52,0,1261.5200000000048,1403.802749999999,0.0,0,1.0
2008-07-10,-0.33,1244.69,0,1244.6900000000046,1396.430249999999,0.0,0,1.0
2008-07-17,-0.33,1245.36,0,1245.3600000000047,1388.5024999999991,0.0,0,1.0
2008-07-24,-0.08,1282.19,0,1282.1900000000048,1382.0262499999992,0.0,0,0.0
2008-07-31,-0.01,1284.26,0,1284.2600000000048,1376.2357499999994,0.0,0,0.0
2008-08-07,-0.07,1289.19,0,1289.1900000000048,1369.7309999999993,0.0,0,0.0
2008-08-14,0.04,1285.83,0,1285.830000000005,1364.9862499999995,0.0,0,0.0
2008-08-21,0.01,1274.54,0,1274.540000000005,1360.0852499999994,0.0,0,0.0
2008-08-28,-0.15,1281.66,0,1281.6600000000053,1356.7074999999995,0.0,0,0.0
2008-09-04,-0.06,1274.98,0,1274.9800000000052,1351.8564999999996,0.0,0,0.0
2008-09-11,-0.26,1232.04,0,1232.040000000005,1345.5322499999997,0.0,0,1.0
2008-09-18,-0.27,1156.39,0,1156.3900000000049,1337.4504999999995,0.0,0,1.0
2008-09-25,-0.12,1185.87,0,1185.8700000000047,1330.7722499999995,0.0,0,0.0
2008-10-02,-0.22,1161.06,0,1161.060000000005,1322.3874999999996,0.0,0,0.0
2008-10-09,-0.29,984.94,0,984.940000000005,1310.7514999999999,0.0,0,1.0
2008-10-16,0.01,907.84,0,907.8400000000051,1298.2192499999996,0.0,0,0.0
2008-10-23,0.0,896.78,0,896.7800000000051,1286.3087499999997,0.0,0,0.0
2008-10-30,-0.03,930.09,0,930.0900000000051,1276.0959999999998,0.0,0,0.0
2008-11-06,0.12,952.77,0,952.7700000000051,1266.0199999999998,0.0,0,0.0
2008-11-13,-0.04,852.3,0,852.3000000000052,1254.1662499999998,0.0,0,0.0
2008-11-20,-0.33,806.58,0,806.5800000000052,1240.1505,0.0,0,1.0
2008-11-27,-0.14,887.68,0,887.6800000000052,1228.623,0.0,0,0.0
2008-12-04,-0.21,870.74,0,870.7400000000051,1215.891,0.0,0,0.0
2008-12-11,-0.02,899.24,0,899.240000000005,1205.0295,0.0,0,0.0
2008-12-18,0.04,904.42,0,904.4200000000048,1194.92075,0.0,0,0.0
2008-12-25,-0.15,872.8,0,872.8000000000048,1184.2802500000003,0.0,0,0.0
2009-01-01,-0.31,903.25,0,903.2500000000048,1173.3332500000001,0.0,0,1.0
2009-01-08,0.14,906.65,0,906.6500000000046,1161.8112500000002,0.0,0,0.0
2009-01-15,-0.2,842.62,0,842.6200000000046,1149.0145000000005,0.0,0,0.0
2009-01-22,-0.19,840.24,0,840.2400000000047,1135.9027500000004,0.0,0,0.0
2009-01-29,-0.22,874.09,0,874.0900000000047,1123.2567500000002,0.0,0,0.0
2009-02-05,-0.19,832.23,0,832.2300000000047,1109.4227500000004,0.0,0,0.0
2009-02-12,-0.06,833.74,0,833.7400000000048,1095.5315000000005,0.0,0,0.0
2009-02-19,-0.35,788.42,0,788.4200000000048,1080.0255000000002,0.0,0,1.0
2009-02-26,-0.31,764.9,0,764.9000000000048,1064.3802500000004,0.0,0,1.0
2009-03-05,-0.51,712.87,0,712.8700000000048,1047.4310000000005,0.0,0,1.0
2009-03-12,-0.27,721.36,0,721.3600000000048,1031.0350000000005,0.0,0,1.0
2009-03-19,0.07,794.35,0,794.3500000000048,1017.5065000000006,0.0,0,0.0
2009-03-26,-0.03,813.88,0,813.8800000000048,1004.4082500000006,0.0,0,0.0
2009-04-02,0.06,811.08,0,811.0800000000048,991.6360000000006,0.0,0,0.0
2009-04-09,-0.09,825.16,0,825.1600000000047,980.7270000000008,0.0,0,0.0
2009-04-16,0.08,841.5,0,841.5000000000049,970.6472500000007,0.0,0,0.0
2009-04-23,-0.07,843.55,0,843.5500000000047,960.6020000000008,0.0,0,0.0
2009-04-30,-0.08,873.64,0,873.6400000000046,950.3882500000007,0.0,0,0.0
2009-05-07,0.11,919.53,0,919.5300000000046,941.2700000000007,0.0,0,0.0
2009-05-14,0.09,883.92,0,883.9200000000046,931.1382500000005,0.0,0,0.0
2009-05-21,-0.12,903.47,0,903.4700000000047,921.5792500000005,0.0,0,0.0
2009-05-28,-0.08,893.06,0,893.0600000000047,912.0422500000004,0.0,0,0.0
2009-06-04,0.11,931.76,0,931.7600000000048,903.2947500000004,0.0,0,0.0
2009-06-11,0.0,939.15,0,939.1500000000049,894.8990000000003,0.0,0,0.0
2009-06-18,-0.13,910.71,0,910.7100000000049,886.8657500000003,0.0,0,0.0
2009-06-25,-0.21,900.94,0,900.940000000005,880.4795000000004,0.0,0,0.0
2009-07-02,-0.07,923.33,0,923.3300000000049,873.9160000000004,0.0,0,0.0
2009-07-09,-0.27,879.56,0,879.5600000000048,866.8785000000004,0.0,0,1.0
2009-07-16,-0.18,932.68,0,932.6800000000048,865.5720000000003,0.0,0,0.0
2009-07-23,-0.05,954.07,0,954.070000000005,866.7277500000004,0.0,0,0.0
2009-07-30,0.16,975.15,0,975.150000000005,868.6870000000005,0.0,0,0.0
2009-08-06,0.15,1002.72,0,1002.7200000000049,870.5027500000006,0.0,0,0.0
2009-08-13,0.18,1005.81,0,1005.8100000000047,871.8287500000006,0.0,0,0.0
2009-08-20,-0.06,996.46,0,996.4600000000048,875.4327500000005,0.0,0,0.0
2009-08-27,-0.15,1028.12,0,1028.1200000000047,880.9712500000005,0.0,0,0.0
2009-09-03,0.0,994.75,0,994.7500000000048,883.6480000000005,0.0,0,0.0
2009-09-10,-0.07,1033.37,0,1033.3700000000047,887.7137500000006,0.0,0,0.0
2009-09-17,0.02,1068.76,0,1068.7600000000048,891.9517500000007,0.0,0,0.0
2009-09-24,-0.05,1060.87,0,1060.8700000000047,895.8630000000009,0.0,0,0.0
2009-10-01,0.08,1057.08,0,1057.0800000000045,900.4700000000008,0.0,0,0.0
2009-10-08,-0.06,1057.58,0,1057.5800000000045,904.3282500000008,0.0,0,0.0
2009-10-15,0.14,1092.02,0,1092.0200000000045,908.9625000000008,0.0,0,0.0
2009-10-22,0.05,1081.4,0,1081.4000000000046,914.9320000000007,0.0,0,0.0
2009-10-29,-0.09,1042.63,0,1042.6300000000047,919.9917500000007,0.0,0,0.0
2009-11-05,-0.33,1046.5,0,1046.5000000000045,924.3020000000008,0.0,0,1.0
2009-11-12,0.0,1098.51,0,1098.5100000000048,930.9590000000007,0.0,0,0.0
2009-11-19,0.11,1109.8,0,1109.800000000005,937.8605000000009,0.0,0,0.0
2009-11-26,0.0,1110.63,0,1110.6300000000049,945.9157500000008,0.0,0,0.0
2009-12-03,0.08,1109.24,0,1109.2400000000048,954.5242500000007,0.0,0,0.0
2009-12-10,0.07,1095.95,0,1095.950000000005,964.1012500000006,0.0,0,0.0
2009-12-17,0.14,1109.18,0,1109.180000000005,973.7967500000007,0.0,0,0.0
2009-12-24,0.0,1127.78,0,1127.780000000005,982.1325000000006,0.0,0,0.0
2009-12-31,0.26,1115.1,0,1115.1000000000047,989.6630000000007,0.0,0,0.0
2010-01-07,0.15,1137.14,0,1137.1400000000049,997.8145000000006,0.0,0,0.0
2010-01-14,0.21,1145.68,0,1145.680000000005,1005.8275000000006,0.0,0,0.0
2010-01-21,0.05,1138.04,0,1138.0400000000047,1013.2410000000006,0.0,0,0.0
2010-01-28,-0.02,1097.5,0,1097.5000000000045,1019.5897500000004,0.0,0,0.0
2010-02-04,-0.14,1097.28,0,1097.2800000000043,1025.1807500000004,0.0,0,0.0
2010-02-11,-0.05,1068.13,0,1068.1300000000044,1028.8957500000004,0.0,0,0.0
2010-02-18,0.01,1099.51,0,1099.5100000000043,1034.2855000000004,0.0,0,0.0
2010-02-25,0.05,1094.6,0,1094.6000000000042,1039.0637500000005,0.0,0,0.0
2010-03-04,0.1,1118.79,0,1118.790000000004,1044.7070000000006,0.0,0,0.0
2010-03-11,0.2,1145.61,0,1145.6100000000042,1050.0532500000004,0.0,0,0.0
2010-03-18,0.05,1166.21,0,1166.2100000000044,1055.7297500000004,0.0,0,0.0
2010-03-25,-0.02,1167.72,0,1167.7200000000043,1062.1550000000004,0.0,0,0.0
2010-04-01,0.1,1169.43,0,1169.4300000000042,1068.8672500000005,0.0,0,0.0
2010-04-08,0.13,1182.45,0,1182.4500000000041,1075.3452500000003,0.0,0,0.0
2010-04-15,0.19,1210.65,0,1210.650000000004,1083.6225000000004,0.0,0,0.0
2010-04-22,0.04,1205.94,0,1205.9400000000037,1090.4540000000004,0.0,0,0.0
2010-04-29,0.13,1191.36,0,1191.3600000000038,1096.3862500000005,0.0,0,0.0
2010-05-06,0.11,1165.87,0,1165.8700000000038,1101.1542500000005,0.0,0,0.0
2010-05-13,0.0,1171.67,0,1171.6700000000037,1105.3780000000004,0.0,0,0.0
2010-05-20,0.08,1115.05,0,1115.0500000000038,1108.1090000000006,0.0,0,0.0
2010-05-27,-0.21,1067.95,0,1067.9500000000037,1109.8962500000005,0.0,0,0.0
2010-06-03,-0.04,1098.38,0,1098.3800000000035,1111.6527500000004,0.0,0,0.0
2010-06-10,-0.09,1055.69,0,1055.6900000000032,1113.1762500000004,0.0,0,0.0
2010-06-17,0.12,1114.61,0,1114.6100000000029,1115.2072500000004,0.0,0,0.0
2010-06-24,0.02,1092.04,0,1092.040000000003,1115.7892500000003,0.0,0,0.0
2010-07-01,-0.17,1030.71,0,1030.7100000000028,1115.0352500000004,0.0,0,0.0
2010-07-08,-0.36,1060.27,0,1060.2700000000027,1115.1150000000002,0.0,0,1.0
2010-07-15,0.02,1095.17,0,1095.1700000000028,1116.05475,0.0,0,0.0
2010-07-22,-0.13,1069.59,0,1069.5900000000029,1115.4940000000001,0.0,0,0.0
2010-07-29,0.07,1106.13,0,1106.130000000003,1116.11225,0.0,0,0.0
2010-08-05,-0.08,1127.24,0,1127.240000000003,1118.2275,0.0,0,0.0
2010-08-12,0.1,1089.47,0,1089.4700000000028,1119.30175,0.0,0,0.0
2010-08-19,-0.12,1094.16,0,1094.1600000000028,1119.193,0.0,0,0.0
2010-08-26,-0.29,1055.33,0,1055.3300000000024,1117.83125,0.0,0,1.0
2010-09-02,-0.11,1080.29,0,1080.2900000000027,1117.07275,0.0,0,0.0
2010-09-09,0.12,1091.84,0,1091.8400000000029,1116.63775,0.0,0,0.0
2010-09-16,0.27,1125.07,0,1125.0700000000027,1117.3657500000002,0.0,0,0.0
2010-09-23,0.2,1134.24,0,1134.2400000000027,1117.99225,0.0,0,0.0
2010-09-30,0.11,1144.73,0,1144.730000000003,1118.4160000000002,0.0,0,0.0
2010-10-07,0.21,1159.97,0,1159.970000000003,1119.5377500000002,0.0,0,0.0
2010-10-14,0.2,1178.1,0,1178.1000000000029,1120.5617500000003,0.0,0,0.0
2010-10-21,0.24,1178.17,0,1178.1700000000033,1121.3740000000003,0.0,0,0.0
2010-10-28,0.3,1182.45,0,1182.4500000000035,1122.48425,0.0,0,0.0
2010-11-04,0.18,1197.96,0,1197.9600000000034,1124.99575,0.0,0,0.0
2010-11-11,0.29,1225.85,0,1225.850000000003,1128.21,0.0,0,0.0
2010-11-18,0.08,1223.25,0,1223.2500000000032,1132.0880000000002,0.0,0,0.0
2010-11-25,0.23,1199.73,0,1199.7300000000032,1134.5935000000002,0.0,0,0.0
2010-12-02,0.23,1206.07,0,1206.070000000003,1137.3802500000002,0.0,0,0.0
2010-12-09,0.3,1228.28,0,1228.2800000000032,1140.1175,0.0,0,0.0
2010-12-16,0.23,1241.59,0,1241.590000000003,1142.517,0.0,0,0.0
2010-12-23,0.47,1258.84,0,1258.840000000003,1144.83275,-1.0,0,0.0
2010-12-30,0.32,1259.78,0,1259.7800000000032,1147.1342499999998,0.0,0,0.0
2011-01-06,0.38,1276.56,0,1276.560000000003,1149.8124999999998,0.0,0,0.0
2011-01-13,0.29,1285.96,0,1285.9600000000032,1152.40025,0.0,0,0.0
2011-01-20,0.22,1295.02,0,1295.0200000000032,1154.5094999999997,0.0,0,0.0
2011-01-27,0.08,1296.63,0,1296.6300000000033,1156.7767499999995,0.0,0,0.0
2011-02-03,0.25,1304.03,0,1304.0300000000034,1159.5934999999995,0.0,0,0.0
2011-02-10,0.22,1324.57,0,1324.5700000000031,1163.5609999999995,0.0,0,0.0
2011-02-17,0.21,1336.32,0,1336.3200000000031,1167.6772499999995,0.0,0,0.0
2011-02-24,0.0,1343.01,0,1343.0100000000032,1173.3762499999996,0.0,0,0.0
2011-03-03,0.04,1327.22,0,1327.2200000000032,1179.8579999999997,0.0,0,0.0
2011-03-10,0.04,1321.82,0,1321.8200000000031,1185.4439999999997,0.0,0,0.0
2011-03-17,-0.12,1304.28,0,1304.2800000000032,1191.6587499999996,0.0,0,0.0
2011-03-24,0.03,1298.38,0,1298.3800000000035,1196.2529999999995,0.0,0,0.0
2011-03-31,0.11,1328.26,0,1328.2600000000034,1202.1584999999995,0.0,0,0.0
2011-04-07,0.15,1335.54,0,1335.5400000000034,1209.7792499999996,0.0,0,0.0
2011-04-14,0.11,1314.41,0,1314.4100000000035,1216.1327499999998,0.0,0,0.0
2011-04-21,0.01,1330.36,0,1330.360000000003,1222.0124999999998,0.0,0,0.0
2011-04-28,0.07,1347.24,0,1347.2400000000032,1228.95375,0.0,0,0.0
2011-05-05,0.04,1363.61,0,1363.610000000003,1235.39075,0.0,0,0.0
2011-05-12,-0.05,1357.16,0,1357.1600000000033,1241.13875,0.0,0,0.0
2011-05-19,-0.15,1348.65,0,1348.650000000003,1247.61825,0.0,0,0.0
2011-05-26,-0.16,1343.6,0,1343.6000000000026,1253.8542499999999,0.0,0,0.0
2011-06-02,-0.03,1314.55,0,1314.5500000000025,1260.33475,0.0,0,0.0
2011-06-09,-0.23,1300.16,0,1300.1600000000028,1265.8315,0.0,0,0.0
2011-06-16,-0.14,1289.0,0,1289.0000000000025,1270.7605,0.0,0,0.0
2011-06-23,0.02,1295.52,0,1295.5200000000023,1275.02175,0.0,0,0.0
2011-06-30,0.08,1307.41,0,1307.4100000000021,1279.351,0.0,0,0.0
2011-07-07,0.17,1339.67,0,1339.6700000000021,1284.2245,0.0,0,0.0
2011-07-14,0.1,1317.72,0,1317.720000000002,1288.1682500000002,0.0,0,0.0
2011-07-21,0.09,1325.84,0,1325.8400000000022,1291.86175,0.0,0,0.0
2011-07-28,0.06,1304.89,0,1304.8900000000024,1295.0297500000001,0.0,0,0.0
2011-08-04,-0.23,1260.34,0,1260.3400000000022,1296.977,0.0,0,0.0
2011-08-11,-0.11,1120.76,0,1120.7600000000023,1295.047,0.0,0,0.0
2011-08-18,-0.04,1193.88,0,1193.8800000000022,1294.24775,0.0,0,0.0
2011-08-25,-0.05,1159.27,0,1159.2700000000023,1292.64825,0.0,0,0.0
2011-09-01,0.06,1218.89,0,1218.8900000000026,1293.12725,0.0,0,0.0
2011-09-08,-0.1,1198.62,0,1198.6200000000024,1292.941,0.0,0,0.0
2011-09-15,-0.11,1188.68,0,1188.6800000000026,1291.951,0.0,0,0.0
2011-09-22,-0.23,1166.76,0,1166.7600000000023,1290.0802500000002,0.0,0,0.0
2011-09-29,-0.14,1151.06,0,1151.0600000000024,1287.3857500000001,0.0,0,0.0
2011-10-06,-0.1,1144.04,0,1144.0400000000022,1284.4922500000002,0.0,0,0.0
2011-10-13,0.03,1207.25,0,1207.2500000000023,1282.7595000000003,0.0,0,0.0
2011-10-20,0.01,1209.88,0,1209.8800000000024,1280.8575000000003,0.0,0,0.0
2011-10-27,0.18,1242.0,0,1242.0000000000023,1279.5320000000004,0.0,0,0.0
2011-11-03,0.11,1237.9,0,1237.9000000000024,1278.0637500000005,0.0,0,0.0
2011-11-10,0.2,1229.1,0,1229.1000000000022,1276.1905000000004,0.0,0,0.0
2011-11-17,0.11,1236.91,0,1236.9100000000021,1273.9990000000005,0.0,0,0.0
2011-11-24,-0.06,1158.67,0,1158.6700000000021,1269.5577500000004,0.0,0,0.0
2011-12-01,-0.06,1246.96,0,1246.9600000000019,1267.1565000000005,0.0,0,0.0
2011-12-08,0.04,1261.01,0,1261.010000000002,1265.5012500000005,0.0,0,0.0
2011-12-15,0.07,1211.82,0,1211.8200000000018,1262.7512500000005,0.0,0,0.0
2011-12-22,0.05,1243.72,0,1243.7200000000018,1261.2372500000006,0.0,0,0.0
2011-12-29,0.1,1249.64,0,1249.640000000002,1260.0187500000006,0.0,0,0.0
2012-01-05,0.32,1277.3,0,1277.3000000000018,1258.7447500000005,0.0,0,0.0
2012-01-12,0.32,1295.5,0,1295.500000000002,1257.7437500000005,0.0,0,0.0
2012-01-19,0.24,1308.04,0,1308.0400000000018,1257.5845000000004,0.0,0,0.0
2012-01-26,0.29,1326.06,0,1326.0600000000018,1257.4770000000003,0.0,0,0.0
2012-02-02,0.19,1324.09,0,1324.0900000000015,1256.8982500000004,0.0,0,0.0
2012-02-09,0.31,1349.96,0,1349.9600000000016,1256.5570000000002,0.0,0,0.0
2012-02-16,0.16,1343.23,0,1343.2300000000014,1256.2087500000002,0.0,0,0.0
2012-02-23,0.16,1357.66,0,1357.6600000000012,1256.4340000000004,0.0,0,0.0
2012-03-01,0.18,1365.68,0,1365.680000000001,1256.9860000000003,0.0,0,0.0
2012-03-08,0.13,1352.63,0,1352.6300000000012,1257.9380000000003,0.0,0,0.0
2012-03-15,0.18,1394.28,0,1394.280000000001,1260.2910000000002,0.0,0,0.0
