date,Close,SMA2,SMA13,Signal,Buy/Sell
2015-10-21,183.602,184.17504999999954,182.84424615384646,1.0,0.0
2015-10-22,186.6583,185.1301499999995,183.3158384615388,1.0,0.0
2015-10-23,188.7594,187.70884999999953,183.9966307692311,1.0,0.0
2015-10-26,188.2773,188.51834999999951,184.52699230769264,1.0,0.0
2015-10-27,187.8953,188.08629999999948,184.90202307692346,1.0,0.0
2015-10-28,190.0511,188.9731999999995,185.4344923076927,1.0,0.0
2015-10-29,190.0056,190.02834999999948,185.9501692307696,1.0,0.0
2015-10-30,189.1324,189.56899999999945,186.48753076923114,1.0,0.0
2015-11-02,191.37,190.25119999999947,187.26419230769267,1.0,0.0
2015-11-03,191.9248,191.6473999999995,187.86942307692345,1.0,0.0
2015-11-04,191.3609,191.6428499999995,188.36690769230808,1.0,0.0
2015-11-05,191.1517,191.2562999999995,188.8413000000004,1.0,0.0
2015-11-06,191.0516,191.1016499999995,189.32618461538502,1.0,0.0
2015-11-09,189.2688,190.16019999999952,189.7620923076927,1.0,0.0
2015-11-10,189.7054,189.4870999999995,189.996484615385,0.0,-1.0
2015-11-11,188.9595,189.33244999999945,190.0118769230773,0.0,0.0
2015-11-12,186.3217,187.64059999999947,189.86144615384652,0.0,0.0
2015-11-13,184.2296,185.27564999999944,189.57946923076958,0.0,0.0
2015-11-16,187.0312,185.63039999999944,189.34716923076957,0.0,0.0
2015-11-17,186.8948,186.96299999999945,189.10787692307727,0.0,0.0
2015-11-18,189.86,188.37739999999945,189.16384615384652,0.0,0.0
2015-11-19,189.6963,189.7781499999994,189.03510000000037,1.0,1.0
2015-11-20,190.3876,190.04194999999942,188.9168538461542,1.0,0.0
2015-11-23,190.1693,190.27844999999942,188.82519230769265,1.0,0.0
2015-11-24,190.424,190.29664999999943,188.76921538461573,1.0,0.0
2015-11-25,190.3967,190.41034999999943,188.7188384615388,1.0,0.0
2015-11-27,190.615,190.50584999999944,188.82239230769267,1.0,0.0
2015-11-30,189.8237,190.21934999999945,188.83149230769266,1.0,0.0
2015-12-01,191.6337,190.72869999999944,189.03720000000035,1.0,0.0
2015-12-02,189.6781,190.6558999999994,189.295384615385,1.0,0.0
2015-12-03,187.0221,188.35009999999943,189.51019230769268,0.0,-1.0
2015-12-04,190.6696,188.84584999999942,189.7900692307696,0.0,0.0
2015-12-07,189.5144,190.09199999999942,189.9915769230773,1.0,1.0
2015-12-08,188.241,188.8776999999994,189.86703846153884,0.0,-1.0
2015-12-09,186.7765,187.5087499999994,189.64243846153883,0.0,0.0
2015-12-10,187.2586,187.0175499999994,189.40174615384652,0.0,0.0
2015-12-11,183.6293,185.44394999999938,188.8986692307696,0.0,0.0
2015-12-14,184.5571,184.0931999999994,188.4473692307696,0.0,0.0
2015-12-15,186.4945,185.5257999999994,188.14720000000034,0.0,0.0
2015-12-16,189.2233,187.85889999999938,188.04014615384648,0.0,0.0
2015-12-17,186.3399,187.78159999999934,187.77216153846186,1.0,1.0
2015-12-18,183.0395,184.68969999999933,187.11106923076957,0.0,-1.0
2015-12-21,184.5494,183.79444999999933,186.71655384615417,0.0,0.0
2015-12-22,186.224,185.38669999999934,186.65516153846187,0.0,0.0
2015-12-23,188.5301,187.37704999999931,186.4905846153849,1.0,1.0
2015-12-24,188.219,188.3745499999993,186.39093846153875,1.0,0.0
2015-12-28,187.7889,188.00394999999932,186.35616153846183,1.0,0.0
2015-12-29,189.793,188.7909499999993,186.5882000000003,1.0,0.0
2015-12-30,188.4477,189.1203499999993,186.67966923076955,1.0,0.0
2015-12-31,186.5626,187.50514999999928,186.905307692308,1.0,0.0
2016-01-04,183.9538,185.25819999999928,186.85890000000032,0.0,-1.0
2016-01-05,184.2657,184.10974999999928,186.68745384615417,0.0,0.0
2016-01-06,181.9413,183.10349999999926,186.1273000000003,0.0,0.0
2016-01-07,177.5763,179.7587999999992,185.45317692307725,0.0,0.0
2016-01-08,175.6299,176.60309999999922,184.88320769230802,0.0,0.0
2016-01-11,175.801,175.7154499999992,184.2102538461542,0.0,0.0
2016-01-12,177.2201,176.51054999999923,183.51764615384647,0.0,0.0
2016-01-13,172.7994,175.00974999999923,182.30759230769263,0.0,0.0
2016-01-14,175.6363,174.2178499999992,181.33969230769264,0.0,0.0
2016-01-15,171.866,173.7511499999992,180.11485384615418,0.0,0.0
2016-01-19,172.0948,171.98039999999918,178.75345384615414,0.0,0.0
2016-01-20,169.8894,170.9920999999992,177.3258923076926,0.0,0.0
2016-01-21,170.8411,170.3652499999992,176.11654615384643,0.0,0.0
2016-01-22,174.346,172.5935499999992,175.37748461538487,0.0,0.0
2016-01-25,171.7105,173.02824999999922,174.41170000000028,0.0,0.0
2016-01-26,174.0531,172.8817999999992,173.80491538461567,0.0,0.0
2016-01-27,172.1589,173.1059999999992,173.38819230769258,0.0,0.0
2016-01-28,173.0557,172.6072999999992,173.1901769230772,0.0,0.0
2016-01-29,177.275,175.1653499999992,173.30356153846182,1.0,1.0
2016-02-01,177.2103,177.24264999999917,173.302807692308,1.0,0.0
2016-02-02,174.0165,175.61339999999922,173.3964307692311,1.0,0.0
2016-02-03,175.0598,174.53814999999923,173.35208461538494,1.0,0.0
2016-02-04,175.3343,175.19704999999922,173.61887692307724,1.0,0.0
2016-02-05,171.9941,173.66419999999925,173.6111307692311,1.0,0.0
2016-02-08,169.6789,170.83649999999926,173.59493846153876,0.0,-1.0
2016-02-09,169.6881,169.68349999999924,173.50624615384643,0.0,0.0
2016-02-10,169.5417,169.61489999999924,173.13668461538492,0.0,0.0
2016-02-11,167.3363,168.43899999999923,172.800207692308,0.0,0.0
2016-02-12,170.7862,169.06124999999923,172.54890769230798,0.0,0.0
2016-02-16,173.6688,172.22749999999925,172.66505384615414,0.0,0.0
2016-02-17,176.5056,175.08719999999926,172.93043076923107,1.0,1.0
2016-02-18,175.7827,176.14414999999923,172.81563846153875,1.0,0.0
2016-02-19,175.7003,175.74149999999923,172.6994846153849,1.0,0.0
2016-02-22,178.2443,176.97229999999922,173.02470000000025,1.0,0.0
2016-02-23,175.9932,177.11874999999924,173.09650000000025,1.0,0.0
2016-02-24,176.7985,176.39584999999923,173.209130769231,1.0,0.0
2016-02-25,178.9398,177.86914999999925,173.74341538461564,1.0,0.0
2016-02-26,178.5273,178.73354999999924,174.4240615384618,1.0,0.0
2016-02-29,177.1279,177.82759999999922,174.99635384615414,1.0,0.0
2016-03-01,181.2916,179.20974999999925,175.9001923076926,1.0,0.0
2016-03-02,182.1061,181.69884999999923,177.03633076923109,1.0,0.0
2016-03-03,182.8153,182.46069999999924,177.9616461538465,1.0,0.0
2016-03-04,183.4147,183.11499999999927,178.7113307692311,1.0,0.0
2016-03-07,183.5611,183.48789999999929,179.25406153846185,1.0,0.0
2016-03-08,181.557,182.55904999999927,179.69823846153875,1.0,0.0
2016-03-09,182.4538,182.00539999999927,180.21773846153872,1.0,0.0
2016-03-10,182.6002,182.52699999999925,180.55280769230797,1.0,0.0
2016-03-11,185.5469,184.07354999999927,181.28770769230795,1.0,0.0
2016-03-14,185.3089,185.42789999999928,181.9423538461541,1.0,0.0
2016-03-15,185.007,185.15794999999926,182.4090615384618,1.0,0.0
2016-03-16,186.0776,185.54229999999927,182.9898538461541,1.0,0.0
2016-03-17,187.2581,186.66784999999928,183.76910000000026,1.0,0.0
2016-03-18,187.9898,187.6239499999993,184.2843461538464,1.0,0.0
2016-03-21,188.2566,188.12319999999931,184.7574615384618,1.0,0.0
2016-03-22,188.1554,188.2059999999993,185.16823846153872,1.0,0.0
2016-03-23,186.9129,187.5341499999993,185.437330769231,1.0,0.0
2016-03-24,186.8309,186.8718999999993,185.6888538461541,1.0,0.0
2016-03-28,186.9413,186.88609999999926,186.10303076923103,1.0,0.0
2016-03-29,188.6712,187.80624999999924,186.58129230769254,1.0,0.0
2016-03-30,189.4983,189.08474999999922,187.11191538461566,1.0,0.0
2016-03-31,189.0384,189.2683499999992,187.38049230769258,1.0,0.0
2016-04-01,190.3261,189.68224999999921,187.76643076923105,1.0,0.0
2016-04-04,189.7099,190.01799999999918,188.1281923076926,1.0,0.0
2016-04-05,187.8143,188.76209999999918,188.26178461538487,1.0,0.0
2016-04-06,189.8662,188.8402499999992,188.46240769230795,1.0,0.0
2016-04-07,187.5943,188.73024999999922,188.4319846153849,1.0,0.0
2016-04-08,188.0995,187.84689999999924,188.41990000000027,0.0,-1.0
2016-04-11,187.6588,187.87914999999924,188.38170000000025,0.0,0.0
2016-04-12,189.4063,188.53254999999922,188.57350000000028,0.0,0.0
2016-04-13,191.3203,190.36329999999919,188.91883846153874,1.0,1.0
2016-04-14,191.3287,191.3244999999992,189.25633076923106,1.0,0.0
2016-04-15,191.1172,191.22294999999923,189.44448461538488,1.0,0.0
2016-04-18,192.4594,191.7882999999992,189.6722615384618,1.0,0.0
2016-04-19,193.0672,192.76329999999922,189.9821692307695,1.0,0.0
2016-04-20,193.2511,193.15914999999927,190.2071692307695,1.0,0.0
2016-04-21,192.2117,192.7313999999993,190.39961538461563,1.0,0.0
2016-04-22,192.2117,192.2116999999993,190.73787692307718,1.0,0.0
2016-04-25,191.8806,192.0461499999993,190.892830769231,1.0,0.0
2016-04-26,192.165,192.0227999999993,191.2444230769233,1.0,0.0
2016-04-27,192.5613,192.36314999999934,191.5876384615387,1.0,0.0
2016-04-28,190.8113,191.68629999999933,191.83013846153867,0.0,-1.0
2016-04-29,189.7842,190.29774999999933,191.8592076923079,0.0,0.0
2016-05-02,191.2919,190.53804999999937,191.8570230769233,0.0,0.0
2016-05-03,189.6264,190.45914999999937,191.72607692307716,0.0,0.0
2016-05-04,188.5693,189.0978499999994,191.53008461538485,0.0,0.0
2016-05-05,188.5325,188.5508999999994,191.2280153846156,0.0,0.0
2016-05-06,189.2224,188.87744999999938,190.93226153846174,0.0,0.0
2016-05-09,189.378,189.30019999999934,190.63433076923098,0.0,0.0
2016-05-10,191.7334,190.55569999999932,190.5975384615387,0.0,0.0
2016-05-11,189.9398,190.83659999999932,190.42277692307718,1.0,1.0
2016-05-12,189.995,189.96739999999937,190.27773076923103,0.0,-1.0
2016-05-13,188.3394,189.16719999999935,189.9834538461541,0.0,0.0
2016-05-16,190.1974,189.26839999999936,189.80161538461564,0.0,0.0
2016-05-17,188.4229,189.31014999999937,189.61789230769259,0.0,0.0
2016-05-18,188.4773,188.45009999999934,189.5173615384618,0.0,0.0
2016-05-19,187.8243,188.15079999999932,189.25062307692335,0.0,0.0
2016-05-20,189.0108,188.41754999999932,189.2032692307695,0.0,0.0
2016-05-23,188.7533,188.8820499999993,189.21742307692332,0.0,0.0
2016-05-24,191.2,189.97664999999927,189.42261538461565,1.0,1.0
2016-05-25,192.4969,191.84844999999927,189.67450000000025,1.0,0.0
2016-05-26,192.5521,192.52449999999928,189.91866153846178,1.0,0.0
2016-05-27,193.3799,192.96599999999927,190.0453153846156,1.0,0.0
2016-05-31,193.012,193.1959499999993,190.28163846153868,1.0,0.0
2016-06-01,193.4075,193.2097499999993,190.5441384615387,1.0,0.0
2016-06-02,193.9962,193.70184999999933,190.97927692307715,1.0,0.0
2016-06-03,193.4167,193.70644999999934,191.22691538461564,1.0,0.0
2016-06-06,194.4009,193.90879999999933,191.68676153846178,1.0,0.0
2016-06-07,194.7044,194.55264999999935,192.16576923076948,1.0,0.0
2016-06-08,195.3391,195.02174999999937,192.743830769231,1.0,0.0
2016-06-09,195.0723,195.2056999999994,193.21010000000024,1.0,0.0
2016-06-10,193.2235,194.14789999999942,193.5539615384618,1.0,0.0
2016-06-13,191.7327,192.47809999999942,193.59493846153873,0.0,-1.0
2016-06-14,191.3563,191.54449999999943,193.50720000000027,0.0,0.0
2016-06-15,191.0896,191.2229499999994,193.39470000000026,0.0,0.0
2016-06-16,191.6599,191.37474999999938,193.26239230769258,0.0,0.0
2016-06-17,190.9502,191.30504999999937,193.10379230769254,0.0,0.0
2016-06-20,192.1799,191.56504999999936,193.0093615384618,0.0,0.0
2016-06-21,192.7254,192.45264999999938,192.91160769230794,0.0,0.0
2016-06-22,192.4111,192.5682499999994,192.83425384615404,0.0,0.0
2016-06-23,194.9167,193.6638999999994,192.87393076923095,1.0,1.0
2016-06-24,187.8158,191.36624999999935,192.34403846153862,0.0,-1.0
2016-06-27,184.5519,186.18384999999932,191.514253846154,0.0,0.0
2016-06-28,187.8802,186.21604999999937,190.96101538461556,0.0,0.0
2016-06-29,191.0796,189.4798999999994,190.79610000000017,0.0,0.0
2016-06-30,193.6824,192.38099999999937,190.9460769230771,1.0,1.0
2016-07-01,194.0946,193.88849999999934,191.15671538461555,1.0,0.0
2016-07-05,192.6977,193.3961499999993,191.2804153846156,1.0,0.0
2016-07-06,193.8534,193.27554999999927,191.44914615384636,1.0,0.0
2016-07-07,193.7295,193.7914499999993,191.66293846153866,1.0,0.0
2016-07-08,196.618,195.1737499999993,192.00433076923096,1.0,0.0
2016-07-11,197.3115,196.9647499999993,192.3571076923079,1.0,0.0
2016-07-12,198.7446,198.0280499999993,192.8443000000002,1.0,0.0
2016-07-13,198.7169,198.73074999999926,193.13662307692329,1.0,0.0
2016-07-14,199.8264,199.27164999999928,194.0605153846156,1.0,0.0
2016-07-15,199.5583,199.6923499999993,195.21485384615409,1.0,0.0
2016-07-18,200.0938,199.82604999999927,196.15436153846179,1.0,0.0
2016-07-19,199.8911,199.99244999999922,196.83216923076947,1.0,0.0
2016-07-20,200.7187,200.30489999999924,197.37342307692327,1.0,0.0
2016-07-21,199.9605,200.33959999999925,197.82464615384637,1.0,0.0
2016-07-22,200.862,200.41124999999926,198.45266923076946,1.0,0.0
2016-07-25,200.3165,200.58924999999925,198.94983076923097,1.0,0.0
2016-07-26,200.4089,200.36269999999928,199.46363076923097,1.0,0.0
2016-07-27,200.1963,200.30259999999925,199.73888461538485,1.0,0.0
2016-07-28,200.4274,200.31184999999925,199.97856923076947,1.0,0.0
2016-07-29,200.751,200.58919999999924,200.13290769230795,1.0,0.0
2016-08-01,200.5846,200.6677999999992,200.2765769230772,1.0,0.0
2016-08-02,199.2987,199.94164999999919,200.2359846153849,0.0,-1.0
2016-08-03,199.8819,199.59029999999916,200.26087692307718,0.0,0.0
2016-08-04,200.0943,199.98809999999915,200.26091538461563,0.0,0.0
2016-08-05,201.7311,200.91269999999918,200.40245384615412,1.0,1.0
2016-08-08,201.6109,201.6709999999992,200.47108461538488,1.0,0.0
2016-08-09,201.7311,201.6709999999992,200.60728461538488,1.0,0.0
2016-08-10,201.2318,201.4814499999992,200.63573076923103,1.0,0.0
2016-08-11,202.1657,201.69874999999922,200.7779769230772,1.0,0.0
2016-08-12,201.99,202.07784999999922,200.89960000000025,1.0,0.0
2016-08-15,202.5725,202.2812499999992,201.08238461538485,1.0,0.0
2016-08-16,201.5277,202.0500999999992,201.16702307692333,1.0,0.0
2016-08-17,201.9068,201.71724999999918,201.255930769231,1.0,0.0
2016-08-18,202.3598,202.13329999999922,201.39248461538486,1.0,0.0
2016-08-19,202.064,202.21189999999922,201.60520000000025,1.0,0.0
2016-08-22,202.0547,202.05934999999923,201.77233846153874,1.0,0.0
2016-08-23,202.4616,202.25814999999926,201.95443846153873,1.0,0.0
2016-08-24,201.426,201.94379999999927,201.93096923076948,1.0,0.0
2016-08-25,201.2873,201.35664999999926,201.90607692307717,0.0,-1.0
2016-08-26,200.9082,201.09774999999925,201.84277692307717,0.0,0.0
2016-08-29,201.8983,201.40324999999928,201.89404615384638,0.0,0.0
2016-08-30,201.5647,201.7314999999993,201.8478153846156,0.0,0.0
2016-08-31,200.9914,201.2780499999993,201.7710000000002,0.0,0.0
2016-09-01,201.0007,200.9960499999993,201.65009230769255,0.0,0.0
2016-09-02,201.9068,201.45374999999927,201.6792538461541,0.0,0.0
2016-09-06,202.5178,202.21229999999926,201.7262538461541,1.0,1.0
2016-09-07,202.4985,202.50814999999926,201.73692307692332,1.0,0.0
2016-09-08,202.0362,202.26734999999928,201.73478461538485,1.0,0.0
2016-09-09,197.2005,199.61834999999928,201.36138461538485,0.0,-1.0
2016-09-12,200.0298,198.6151499999993,201.1743230769233,0.0,0.0
2016-09-13,197.1543,198.5920499999993,200.845730769231,0.0,0.0
2016-09-14,197.0803,197.11729999999926,200.52211538461563,0.0,0.0
2016-09-15,199.0497,198.06499999999926,200.3791538461541,0.0,0.0
2016-09-16,198.2842,198.6669499999993,200.10114615384643,0.0,0.0
2016-09-19,198.3214,198.3027999999993,199.8516615384618,0.0,0.0
2016-09-20,198.3307,198.3260499999993,199.64699230769259,0.0,0.0
2016-09-21,200.561,199.44584999999927,199.6131692307695,0.0,0.0
2016-09-22,201.8249,201.1929499999993,199.6068692307695,1.0,1.0
2016-09-23,200.719,201.27194999999932,199.46850000000026,1.0,0.0
2016-09-26,199.0927,199.90584999999933,199.20651538461564,1.0,0.0
2016-09-27,200.3287,199.71069999999932,199.0751692307695,1.0,0.0
2016-09-28,201.323,200.82584999999932,199.39228461538488,1.0,0.0
2016-09-29,199.5016,200.41229999999928,199.35165384615414,1.0,0.0
2016-09-30,201.0071,200.2543499999993,199.64802307692332,1.0,0.0
2016-10-03,200.5238,200.76544999999933,199.91290769230793,1.0,0.0
2016-10-04,199.5016,200.0126999999993,199.94766923076946,1.0,0.0
2016-10-05,200.3844,199.94299999999933,200.1092230769233,0.0,-1.0
2016-10-06,200.5238,200.45409999999933,200.27863846153872,1.0,1.0
2016-10-07,199.8362,200.17999999999932,200.39444615384642,0.0,-1.0
2016-10-10,200.877,200.35659999999936,200.4187538461541,0.0,0.0
2016-10-11,198.34,199.60849999999937,200.15068461538488,0.0,0.0
2016-10-12,198.6002,198.47009999999935,199.98770000000025,0.0,0.0
2016-10-13,197.9497,198.27494999999936,199.89977692307716,0.0,0.0
2016-10-14,198.0519,198.0007999999994,199.7246384615387,0.0,0.0
2016-10-17,197.3642,197.7080499999994,199.42011538461563,0.0,0.0
2016-10-18,198.6002,197.98219999999938,199.35077692307715,0.0,0.0
2016-10-19,199.1299,198.86504999999937,199.20637692307716,0.0,0.0
2016-10-20,198.7582,198.94404999999938,199.07056153846176,0.0,0.0
2016-10-21,198.8511,198.80464999999936,199.02052307692327,0.0,0.0
2016-10-24,199.6968,199.27394999999933,198.967630769231,1.0,1.0
2016-10-25,199.0277,199.36224999999934,198.8525461538464,1.0,0.0
2016-10-26,198.6281,198.82789999999935,198.75961538461559,1.0,0.0
2016-10-27,198.0984,198.36324999999937,198.54587692307712,0.0,-1.0
2016-10-28,197.5129,197.8056499999994,198.48225384615404,0.0,0.0
2016-10-31,197.5222,197.5175499999994,198.39933076923097,0.0,0.0
2016-11-01,196.0911,196.8066499999994,198.25636153846173,0.0,0.0
2016-11-02,194.9109,195.5009999999994,198.01474615384635,0.0,0.0
2016-11-03,194.0188,194.46484999999944,197.75740769230788,0.0,0.0
2016-11-04,193.805,193.91189999999943,197.38854615384633,0.0,0.0
2016-11-07,198.0798,195.94239999999942,197.30776923076942,0.0,0.0
2016-11-08,198.9719,198.52584999999945,197.32420769230788,1.0,1.0
2016-11-09,201.0807,200.02629999999948,197.49571538461558,1.0,0.0
2016-11-10,201.5832,201.3319499999995,197.64082307692325,1.0,0.0
2016-11-11,201.1186,201.3508999999995,197.8016615384617,1.0,0.0
2016-11-14,201.2766,201.1975999999995,198.0053923076925,1.0,0.0
2016-11-15,202.8471,202.06184999999948,198.3706769230771,1.0,0.0
2016-11-16,202.4661,202.65659999999946,198.75169230769248,1.0,0.0
2016-11-17,203.5069,202.98649999999944,199.21205384615402,1.0,0.0
2016-11-18,203.0515,203.27919999999943,199.74746923076938,1.0,0.0
2016-11-21,204.5849,203.81819999999942,200.49162307692325,1.0,0.0
2016-11-22,204.9845,204.78469999999942,201.33513846153863,1.0,0.0
2016-11-23,205.096,205.04024999999942,202.20367692307713,1.0,0.0
2016-11-25,205.858,205.4769999999994,202.8020000000002,1.0,0.0
2016-11-28,204.8915,205.37474999999938,203.25735384615407,1.0,0.0
2016-11-29,205.2911,205.0912999999994,203.58123076923098,1.0,0.0
2016-11-30,204.7986,205.0448499999994,203.82856923076946,1.0,0.0
2016-12-01,204.0459,204.4222499999994,204.0537461538464,1.0,0.0
2016-12-02,204.1481,204.0969999999994,204.27463076923098,0.0,-1.0
2016-12-05,205.3748,204.76144999999946,204.46906923076946,1.0,1.0
2016-12-06,206.0253,205.70004999999946,204.74285384615405,1.0,0.0
2016-12-07,208.7202,207.37274999999946,205.14387692307716,1.0,0.0
2016-12-08,209.2314,208.97579999999948,205.6192538461541,1.0,0.0
2016-12-09,210.4952,209.86329999999953,206.07389230769255,1.0,0.0
2016-12-12,210.2536,210.37439999999953,206.47920769230794,1.0,0.0
2016-12-13,211.6568,210.9551999999995,206.98388461538485,1.0,0.0
2016-12-14,209.9097,210.7832499999995,207.2955538461541,1.0,0.0
2016-12-15,210.774,210.3418499999995,207.74805384615408,1.0,0.0
2016-12-16,210.3641,210.56904999999952,208.13828461538486,1.0,0.0
2016-12-19,210.8222,210.59314999999953,208.6016384615387,1.0,0.0
2016-12-20,211.6354,211.22879999999952,209.1854461538464,1.0,0.0
2016-12-21,211.0465,211.34094999999954,209.71609230769258,1.0,0.0
2016-12-22,210.6819,210.86419999999953,210.12433076923102,1.0,0.0
2016-12-23,210.9904,210.83614999999952,210.5062615384618,1.0,0.0
2016-12-27,211.5139,211.25214999999952,210.72116153846179,1.0,0.0
2016-12-28,209.7658,210.6398499999995,210.7622692307695,0.0,-1.0
2016-12-29,209.7191,209.7424499999995,210.70256923076948,0.0,0.0
2016-12-30,208.9526,209.33584999999948,210.60249230769256,0.0,0.0
2017-01-03,210.5511,209.75184999999948,210.51743846153872,0.0,0.0
2017-01-04,211.8037,211.17739999999952,210.663130769231,1.0,1.0
2017-01-05,211.6354,211.71954999999951,210.72939230769256,1.0,0.0
2017-01-06,212.3926,212.01399999999953,210.88543076923102,1.0,0.0
2017-01-09,211.6915,212.0420499999995,210.95230000000024,1.0,0.0
2017-01-10,211.6915,211.6914999999995,210.95661538461562,1.0,0.0
2017-01-11,212.2898,211.9906499999995,211.0522538461541,1.0,0.0
2017-01-12,211.7569,212.02334999999948,211.13494615384636,1.0,0.0
2017-01-13,212.243,211.99994999999944,211.2313000000002,1.0,0.0
2017-01-17,211.4952,211.8690999999995,211.22986153846173,1.0,0.0
2017-01-18,211.9626,211.72889999999947,211.39884615384634,1.0,0.0
2017-01-19,211.1774,211.56999999999945,211.51102307692327,1.0,0.0
2017-01-20,211.9532,211.56529999999944,211.74183846153863,0.0,-1.0
2017-01-23,211.4017,211.67744999999945,211.80726923076938,0.0,0.0
2017-01-24,212.7572,212.07944999999944,211.88061538461554,1.0,1.0
2017-01-25,214.5987,213.67794999999944,212.1085615384617,1.0,0.0
2017-01-26,214.3743,214.4864999999994,212.26100000000014,1.0,0.0
2017-01-27,214.0378,214.20604999999944,212.44148461538478,1.0,0.0
2017-01-30,212.7104,213.3740999999994,212.5198615384617,1.0,0.0
2017-01-31,212.6917,212.7010499999994,212.55077692307708,1.0,0.0
2017-02-01,212.7759,212.73379999999943,212.6291615384617,1.0,0.0
2017-02-02,212.9161,212.84599999999944,212.68093846153863,1.0,0.0
2017-02-03,214.3837,213.64989999999943,212.90313076923093,1.0,0.0
2017-02-06,214.0004,214.19204999999943,213.0598846153848,1.0,0.0
2017-02-07,214.0098,214.00509999999946,213.27776153846168,1.0,0.0
2017-02-08,214.2902,214.14999999999947,213.4575307692309,1.0,0.0
2017-02-09,215.5615,214.92584999999946,213.77751538461553,1.0,0.0
2017-02-10,216.4122,215.98684999999944,214.0586692307694,1.0,0.0
2017-02-13,217.59,217.00109999999944,214.2887692307694,1.0,0.0
2017-02-14,218.4594,218.02469999999943,214.60300769230787,1.0,0.0
2017-02-15,219.5998,219.0295999999994,215.03085384615403,1.0,0.0
2017-02-16,219.4128,219.50629999999944,215.54642307692328,1.0,0.0
2017-02-17,219.7587,219.58574999999945,216.09003846153865,1.0,0.0
2017-02-21,221.0674,220.41304999999946,216.72784615384631,1.0,0.0
2017-02-22,220.8711,220.96924999999948,217.3397692307694,1.0,0.0
2017-02-23,221.0207,220.94589999999948,217.85030769230787,1.0,0.0
2017-02-24,221.3011,221.1608999999995,218.4119000000002,1.0,0.0
2017-02-27,221.647,221.47404999999947,218.99937692307714,1.0,0.0
2017-02-28,221.0487,221.34784999999948,219.51926153846173,1.0,0.0
2017-03-01,224.1428,222.59574999999947,220.17936153846176,1.0,0.0
2017-03-02,222.7313,223.43704999999946,220.66544615384635,1.0,0.0
2017-03-03,222.8715,222.8013999999995,221.0717153846156,1.0,0.0
2017-03-06,222.2078,222.53964999999948,221.36005384615405,1.0,0.0
2017-03-07,221.5441,221.87594999999948,221.50961538461559,1.0,0.0
2017-03-08,221.1328,221.33844999999945,221.64192307692326,0.0,-1.0
2017-03-09,221.4133,221.2730499999995,221.7692000000002,0.0,0.0
2017-03-10,222.1891,221.80119999999948,221.85548461538485,0.0,0.0
2017-03-13,222.3013,222.24519999999947,221.96550000000025,1.0,1.0
2017-03-14,221.4507,221.8759999999995,221.99857692307717,0.0,-1.0
2017-03-15,223.367,222.40884999999952,222.15749230769254,1.0,1.0
2017-03-16,222.9276,223.14729999999952,222.25600000000026,1.0,0.0
2017-03-17,222.5379,222.73274999999956,222.37055384615408,1.0,0.0
2017-03-20,222.2938,222.41584999999958,222.22832307692332,1.0,0.0
2017-03-21,219.4397,220.86674999999957,221.9751230769233,0.0,-1.0
2017-03-22,219.9561,219.69789999999955,221.75086153846175,0.0,0.0
2017-03-23,219.7213,219.83869999999956,221.55959230769253,0.0,0.0
2017-03-24,219.5617,219.64149999999955,221.4071000000002,0.0,0.0
2017-03-27,219.3364,219.44904999999954,221.2689153846156,0.0,0.0
2017-03-28,220.9325,220.13444999999956,221.23193076923098,0.0,0.0
2017-03-29,221.139,221.03574999999955,221.15115384615407,0.0,0.0
2017-03-30,221.8432,221.49109999999956,221.1159153846156,1.0,1.0
2017-03-31,221.3268,221.58499999999952,221.1063846153848,1.0,0.0
2017-04-03,220.9419,221.13434999999953,220.91983846153863,1.0,0.0
2017-04-04,221.0827,221.01229999999956,220.77792307692323,1.0,0.0
2017-04-05,220.4255,220.75409999999954,220.61543076923093,1.0,0.0
2017-04-06,221.0451,220.73529999999957,220.5193769230771,1.0,0.0
2017-04-07,220.8198,220.9324499999996,220.62553846153864,1.0,0.0
2017-04-10,220.9513,220.8855499999996,220.7020923076925,1.0,0.0
2017-04-11,220.6884,220.81984999999963,220.77648461538482,1.0,0.0
2017-04-12,219.7213,220.20484999999965,220.78876153846173,0.0,-1.0
2017-04-13,218.2943,219.00779999999963,220.7086000000002,0.0,0.0
2017-04-17,220.2283,219.2612999999996,220.65443076923097,0.0,0.0
2017-04-18,219.5711,219.8996999999996,220.53382307692328,0.0,0.0
2017-04-19,219.1674,219.36924999999962,220.3279923076925,0.0,0.0
2017-04-20,220.9513,220.0593499999996,220.29910769230793,0.0,0.0
2017-04-21,220.2471,220.59919999999957,220.24566153846177,1.0,1.0
2017-04-24,222.6694,221.45824999999954,220.36771538461562,1.0,0.0
2017-04-25,223.965,223.31719999999953,220.6399846153849,1.0,0.0
2017-04-26,223.8242,223.8945999999995,220.8537615384618,1.0,0.0
2017-04-27,224.0119,223.91804999999948,221.09930769230797,1.0,0.0
2017-04-28,223.5237,223.76779999999945,221.2971846153849,1.0,0.0
2017-05-01,224.087,223.80534999999946,221.55861538461568,1.0,0.0
2017-05-02,224.1715,224.1292499999995,221.90093846153874,1.0,0.0
2017-05-03,223.8993,224.03539999999953,222.3320923076926,1.0,0.0
2017-05-04,224.1622,224.0307499999995,222.63470000000032,1.0,0.0
2017-05-05,225.0447,224.6034499999995,223.05574615384646,1.0,0.0
2017-05-08,225.0071,225.02589999999952,223.50495384615414,1.0,0.0
