date,Close,SMA215,SMA225,Signal,Buy/Sell
2016-10-12,198.6002,190.1916246511624,190.18675155555522,1.0,0.0
2016-10-13,197.9497,190.2308586046508,190.22036088888854,1.0,0.0
2016-10-14,198.0519,190.276490697674,190.2553946666663,1.0,0.0
2016-10-17,197.3642,190.32573581395312,190.28623999999965,1.0,0.0
2016-10-18,198.6002,190.37848744186007,190.32269999999966,1.0,0.0
2016-10-19,199.1299,190.45058325581357,190.36054399999966,1.0,0.0
2016-10-20,198.7582,190.51663488372054,190.40025288888856,1.0,0.0
2016-10-21,198.8511,190.57410744186006,190.43233022222188,1.0,0.0
2016-10-24,199.6968,190.62282139534844,190.47685777777744,1.0,0.0
2016-10-25,199.0277,190.68183441860424,190.53021599999965,1.0,0.0
2016-10-26,198.6281,190.75433953488334,190.56558711111077,1.0,0.0
2016-10-27,198.0984,190.8173581395345,190.6037382222219,1.0,0.0
2016-10-28,197.5129,190.8698646511624,190.64494666666633,1.0,0.0
2016-10-31,197.5222,190.9116883720926,190.692705333333,1.0,0.0
2016-11-01,196.0911,190.94830279069726,190.73196088888855,1.0,0.0
2016-11-02,194.9109,190.98142837209264,190.782101333333,1.0,0.0
2016-11-03,194.0188,191.00108325581357,190.824153333333,1.0,0.0
2016-11-04,193.805,191.0260009302322,190.8566444444441,1.0,0.0
2016-11-07,198.0798,191.0795693023252,190.89600666666632,1.0,0.0
2016-11-08,198.9719,191.14942093023217,190.95214888888853,1.0,0.0
2016-11-09,201.0807,191.22763023255771,191.03233199999966,1.0,0.0
2016-11-10,201.5832,191.31898790697633,191.1080377777774,1.0,0.0
2016-11-11,201.1186,191.42848697674378,191.17423599999964,1.0,0.0
2016-11-14,201.2766,191.54777395348796,191.23088711111072,1.0,0.0
2016-11-15,202.8471,191.67356976744145,191.2959008888885,1.0,0.0
2016-11-16,202.4661,191.7909930232554,191.3611328888885,1.0,0.0
2016-11-17,203.5069,191.93381860465072,191.4220835555552,1.0,0.0
2016-11-18,203.0515,192.06133116279028,191.48698933333299,1.0,0.0
2016-11-21,204.5849,192.21351209302284,191.5670884444441,1.0,0.0
2016-11-22,204.9845,192.36648744186004,191.66055822222185,1.0,0.0
2016-11-23,205.096,192.53023906976702,191.75313733333294,1.0,0.0
2016-11-25,205.858,192.6931083720926,191.8594337777774,1.0,0.0
2016-11-28,204.8915,192.83518046511585,191.98083466666628,1.0,0.0
2016-11-29,205.2911,192.99136930232515,192.11266222222184,1.0,0.0
2016-11-30,204.7986,193.13437162790657,192.24154044444407,1.0,0.0
2016-12-01,204.0459,193.28268325581354,192.36076622222186,1.0,0.0
2016-12-02,204.1481,193.42729906976703,192.50009377777738,1.0,0.0
2016-12-05,205.3748,193.55799581395306,192.6322648888885,1.0,0.0
2016-12-06,206.0253,193.692019069767,192.7840839999996,1.0,0.0
2016-12-07,208.7202,193.8534316279066,192.94686355555518,1.0,0.0
2016-12-08,209.2314,194.01236930232517,193.1217168888885,1.0,0.0
2016-12-09,210.4952,194.17590837209258,193.29795733333293,1.0,0.0
2016-12-12,210.2536,194.35385953488324,193.45754666666627,1.0,0.0
2016-12-13,211.6568,194.54910558139485,193.63508577777736,1.0,0.0
2016-12-14,209.9097,194.73618279069717,193.79444844444401,1.0,0.0
2016-12-15,210.774,194.92796093023205,193.96607111111067,1.0,0.0
2016-12-16,210.3641,195.1280902325576,194.1318862222218,1.0,0.0
2016-12-19,210.8222,195.31430418604597,194.28098488888847,1.0,0.0
2016-12-20,211.6354,195.49089302325527,194.4339853333329,1.0,0.0
2016-12-21,211.0465,195.6515483720925,194.59856311111068,1.0,0.0
2016-12-22,210.6819,195.8138702325576,194.75688355555513,1.0,0.0
2016-12-23,210.9904,195.97801023255764,194.91535511111067,1.0,0.0
2016-12-27,211.5139,196.13275255813903,195.0909986666662,1.0,0.0
2016-12-28,209.7658,196.28983441860416,195.2691626666662,1.0,0.0
2016-12-29,209.7191,196.44295348837161,195.4470782222218,1.0,0.0
2016-12-30,208.9526,196.58254790697626,195.62223777777731,1.0,0.0
2017-01-03,210.5511,196.731495813953,195.81430355555509,1.0,0.0
2017-01-04,211.8037,196.89277860465063,195.99660355555505,1.0,0.0
2017-01-05,211.6354,197.03391255813904,196.1653439999995,1.0,0.0
2017-01-06,212.3926,197.1747799999995,196.32484177777727,1.0,0.0
2017-01-09,211.6915,197.30908790697623,196.48443644444393,1.0,0.0
2017-01-10,211.6915,197.44060790697623,196.64439733333285,1.0,0.0
2017-01-11,212.2898,197.57422976744135,196.79571066666617,1.0,0.0
2017-01-12,211.7569,197.71469441860415,196.95466044444396,1.0,0.0
2017-01-13,212.243,197.85324883720878,197.1121915555551,1.0,0.0
2017-01-17,211.4952,197.98764418604597,197.25688222222175,1.0,0.0
2017-01-18,211.9626,198.1105079069762,197.40548355555507,1.0,0.0
2017-01-19,211.1774,198.23082651162736,197.55681466666618,1.0,0.0
2017-01-20,211.9532,198.35615767441809,197.69308844444402,1.0,0.0
2017-01-23,211.4017,198.473944186046,197.82329111111068,1.0,0.0
2017-01-24,212.7572,198.59254465116229,197.9563662222218,1.0,0.0
2017-01-25,214.5987,198.71630697674368,198.09496177777734,1.0,0.0
2017-01-26,214.3743,198.8377846511623,198.23190933333294,1.0,0.0
2017-01-27,214.0378,198.95816790697623,198.37626844444404,1.0,0.0
2017-01-30,212.7104,199.07815627906925,198.5107422222218,1.0,0.0
2017-01-31,212.6917,199.19843906976695,198.64448222222182,1.0,0.0
2017-02-01,212.7759,199.31859999999952,198.7654999999996,1.0,0.0
2017-02-02,212.9161,199.43136697674373,198.88819866666628,1.0,0.0
2017-02-03,214.3837,199.54711302325535,199.0187617777774,1.0,0.0
2017-02-06,214.0004,199.66321534883673,199.14286311111073,1.0,0.0
2017-02-07,214.0098,199.7733720930228,199.2617595555552,1.0,0.0
2017-02-08,214.2902,199.887699069767,199.37865022222184,1.0,0.0
2017-02-09,215.5615,200.01675581395304,199.50000533333298,1.0,0.0
2017-02-10,216.4122,200.14022558139493,199.62559111111074,1.0,0.0
2017-02-13,217.59,200.27974046511585,199.76193377777736,1.0,0.0
2017-02-14,218.4594,200.42094930232517,199.90250488888847,1.0,0.0
2017-02-15,219.5998,200.56951209302287,200.04765377777738,1.0,0.0
2017-02-16,219.4128,200.7090772093019,200.18428311111072,1.0,0.0
2017-02-17,219.7587,200.8413488372089,200.31877377777738,1.0,0.0
2017-02-21,221.0674,200.97966837209262,200.46112488888852,1.0,0.0
2017-02-22,220.8711,201.11805860465074,200.59688044444405,1.0,0.0
2017-02-23,221.0207,201.2509018604647,200.73603955555515,1.0,0.0
2017-02-24,221.3011,201.38222232558098,200.88486977777737,1.0,0.0
2017-02-27,221.647,201.51429627906933,201.0261177777774,1.0,0.0
2017-02-28,221.0487,201.64842186046468,201.17480399999963,1.0,0.0
2017-03-01,224.1428,201.79693860465073,201.33499644444407,1.0,0.0
2017-03-02,222.7313,201.94043023255773,201.49087422222186,1.0,0.0
2017-03-03,222.8715,202.08325116279028,201.6396084444441,1.0,0.0
2017-03-06,222.2078,202.22114186046468,201.77688622222186,1.0,0.0
2017-03-07,221.5441,202.36408511627863,201.91117688888852,1.0,0.0
2017-03-08,221.1328,202.5098925581391,202.04457955555517,1.0,0.0
2017-03-09,221.4133,202.6499920930228,202.1732635555552,1.0,0.0
2017-03-10,222.1891,202.80144651162746,202.30269422222187,1.0,0.0
2017-03-13,222.3013,202.95833953488327,202.43180622222187,1.0,0.0
2017-03-14,221.4507,203.11144744186,202.561757333333,1.0,0.0
2017-03-15,223.367,203.27025953488328,202.70022533333298,1.0,0.0
2017-03-16,222.9276,203.42630418604608,202.83821199999966,1.0,0.0
2017-03-17,222.5379,203.56958093023215,202.97320266666634,1.0,0.0
2017-03-20,222.2938,203.7200646511624,203.10534711111077,1.0,0.0
2017-03-21,219.4397,203.85701674418564,203.23258444444411,1.0,0.0
2017-03-22,219.9561,204.00407116279032,203.36668177777747,1.0,0.0
2017-03-23,219.7213,204.14139162790661,203.49303466666635,1.0,0.0
2017-03-24,219.5617,204.28622325581358,203.6260804444441,1.0,0.0
2017-03-27,219.3364,204.42975395348802,203.76282311111078,1.0,0.0
2017-03-28,220.9325,204.583745581395,203.90682311111078,1.0,0.0
2017-03-29,221.139,204.73317906976712,204.04867466666636,1.0,0.0
2017-03-30,221.8432,204.88708558139507,204.19296444444416,1.0,0.0
2017-03-31,221.3268,205.02721023255788,204.3244906666664,1.0,0.0
2017-04-03,220.9419,205.15951255813926,204.4622777777775,1.0,0.0
2017-04-04,221.0827,205.29221302325553,204.60044533333306,1.0,0.0
2017-04-05,220.4255,205.41800651162762,204.74305022222194,1.0,0.0
2017-04-06,221.0451,205.54839302325553,204.88015111111085,1.0,0.0
2017-04-07,220.8198,205.67589209302295,205.02413733333307,1.0,0.0
2017-04-10,220.9513,205.80126465116248,205.16846622222198,1.0,0.0
2017-04-11,220.6884,205.92810976744155,205.31452888888862,1.0,0.0
2017-04-12,219.7213,206.0458790697671,205.45101999999974,1.0,0.0
2017-04-13,218.2943,206.15559953488338,205.5823133333331,1.0,0.0
2017-04-17,220.2283,206.27136325581364,205.71132799999978,1.0,0.0
2017-04-18,219.5711,206.3853111627904,205.8316577777776,1.0,0.0
2017-04-19,219.1674,206.50598046511595,205.9499479999998,1.0,0.0
2017-04-20,220.9513,206.64188093023225,206.07248755555534,1.0,0.0
2017-04-21,220.2471,206.77625674418573,206.19353244444423,1.0,0.0
2017-04-24,222.6694,206.9231395348834,206.3235853333331,1.0,0.0
2017-04-25,223.965,207.07339581395317,206.45677999999975,1.0,0.0
2017-04-26,223.8242,207.22629813953458,206.5919244444442,1.0,0.0
2017-04-27,224.0119,207.37435395348805,206.72352888888864,1.0,0.0
2017-04-28,223.5237,207.51760186046477,206.8516146666664,1.0,0.0
2017-05-01,224.087,207.66493162790664,206.97938311111085,1.0,0.0
2017-05-02,224.1715,207.80100046511592,207.10871288888862,1.0,0.0
2017-05-03,223.8993,207.96883069767406,207.2450497777775,1.0,0.0
2017-05-04,224.1622,208.15306465116242,207.3891808888886,1.0,0.0
2017-05-05,225.0447,208.32592279069732,207.5389071111108,1.0,0.0
2017-05-08,225.0071,208.48372511627872,207.68965155555526,1.0,0.0
2017-05-09,224.8006,208.62846093023222,207.83694355555528,1.0,0.0
2017-05-10,225.2043,208.773157209302,207.9891839999997,1.0,0.0
2017-05-11,224.7442,208.92221069767413,208.13391422222193,1.0,0.0
2017-05-12,224.3687,209.0641423255811,208.2745511111108,1.0,0.0
2017-05-15,225.608,209.21241441860434,208.42209288888859,1.0,0.0
2017-05-16,225.4015,209.34629116279038,208.5575808888886,1.0,0.0
2017-05-17,221.4019,209.45833953488338,208.70685244444414,1.0,0.0
2017-05-18,222.2938,209.56787069767407,208.87459422222193,1.0,0.0
2017-05-19,223.7397,209.68425581395314,209.0339697777775,1.0,0.0
2017-05-22,224.8757,209.80076418604617,209.18417466666637,1.0,0.0
2017-05-23,225.3733,209.92083395348803,209.32502311111082,1.0,0.0
2017-05-24,225.899,210.04085813953452,209.4663759999997,1.0,0.0
2017-05-25,226.9787,210.1668469767438,209.61873599999973,1.0,0.0
2017-05-26,226.9318,210.28876837209265,209.76575111111083,1.0,0.0
2017-05-30,226.7346,210.41329906976708,209.91244044444417,1.0,0.0
2017-05-31,226.6783,210.53337488372057,210.0460417777775,1.0,0.0
2017-06-01,228.4809,210.6643720930229,210.18457244444414,1.0,0.0
2017-06-02,229.2414,210.79847674418568,210.3201137777775,1.0,0.0
2017-06-05,229.0724,210.93278418604612,210.4550271111108,1.0,0.0
2017-06-06,228.3401,211.06261069767402,210.58175466666637,1.0,0.0
2017-06-07,228.7626,211.19289720930195,210.7115515555553,1.0,0.0
2017-06-08,228.8752,211.32448139534847,210.83946888888863,1.0,0.0
2017-06-09,228.5279,211.46043116279034,210.9667435555553,1.0,0.0
2017-06-12,228.4809,211.5934497674415,211.09013111111088,1.0,0.0
2017-06-13,229.5982,211.730677209302,211.221854222222,1.0,0.0
2017-06-14,229.3071,211.85893767441829,211.34827688888862,1.0,0.0
2017-06-15,228.8658,211.98570465116245,211.4751626666664,1.0,0.0
2017-06-16,228.9157,212.11214465116245,211.60185955555528,1.0,0.0
2017-06-19,230.8214,212.24977069767408,211.73797111111082,1.0,0.0
2017-06-20,229.2648,212.3758130232555,211.86613733333303,1.0,0.0
2017-06-21,229.2082,212.50240930232525,211.99261377777748,1.0,0.0
2017-06-22,229.1044,212.62581348837173,212.11936844444412,1.0,0.0
2017-06-23,229.378,212.75534976744152,212.2530542222219,1.0,0.0
2017-06-26,229.5289,212.88382465116243,212.38481866666632,1.0,0.0
2017-06-27,227.6798,213.0015920930229,212.50742088888856,1.0,0.0
2017-06-28,229.7176,213.13021348837177,212.63180533333303,1.0,0.0
2017-06-29,227.6987,213.2494879069764,212.7477511111108,1.0,0.0
2017-06-30,228.1232,213.36884418604618,212.86504933333305,1.0,0.0
2017-07-03,228.51,213.49481627906945,212.9862857777775,1.0,0.0
2017-07-05,229.0384,213.62389116279036,213.10571999999974,1.0,0.0
2017-07-06,226.9439,213.74498744186013,213.21662622222195,1.0,0.0
2017-07-07,228.4157,213.86832418604615,213.3314848888886,1.0,0.0
2017-07-10,228.661,213.99435348837173,213.45207733333305,1.0,0.0
2017-07-11,228.4912,214.12225953488334,213.57023022222194,1.0,0.0
2017-07-12,230.2082,214.25810837209266,213.6940008888886,1.0,0.0
2017-07-13,230.595,214.39154186046477,213.82080533333308,1.0,0.0
2017-07-14,231.6705,214.52713581395315,213.95243111111085,1.0,0.0
2017-07-17,231.6422,214.6626879069764,214.0821226666664,1.0,0.0
2017-07-18,231.7649,214.8009609302322,214.21696222222198,1.0,0.0
2017-07-19,233.0197,214.96756186046477,214.35799511111082,1.0,0.0
2017-07-20,233.1234,215.12148558139498,214.5011737777775,1.0,0.0
2017-07-21,232.9159,215.2878186046508,214.6390297777775,1.0,0.0
2017-07-24,232.8593,215.45423255813915,214.77811688888858,1.0,0.0
2017-07-25,233.4253,215.61411906976704,214.92226755555524,1.0,0.0
2017-07-26,233.4348,215.77761023255775,215.06641911111083,1.0,0.0
2017-07-27,233.2178,215.93991906976703,215.20557911111084,1.0,0.0
2017-07-28,232.9442,216.10091209302286,215.34080755555527,1.0,0.0
2017-07-31,232.8121,216.25091720930192,215.4755346666664,1.0,0.0
2017-08-01,233.331,216.39745720930193,215.61462266666638,1.0,0.0
2017-08-02,233.4442,216.54966744186007,215.7757057777775,1.0,0.0
2017-08-03,232.9914,216.70733581395308,215.92220177777747,1.0,0.0
2017-08-04,233.4159,216.86122976744147,216.08336444444416,1.0,0.0
2017-08-07,233.8499,217.01251767441823,216.24678488888858,1.0,0.0
2017-08-08,233.2744,217.1696004651159,216.39889466666637,1.0,0.0
2017-08-09,233.265,217.31963720930193,216.55436488888856,1.0,0.0
2017-08-10,229.9724,217.45660744186006,216.69503599999967,1.0,0.0
2017-08-11,230.312,217.59991162790652,216.83717511111078,1.0,0.0
2017-08-14,232.5951,217.74972883720883,216.97954888888856,1.0,0.0
2017-08-15,232.5668,217.89876604651116,217.11617955555522,1.0,0.0
2017-08-16,232.9725,218.05288837209258,217.25952844444413,1.0,0.0
2017-08-17,229.3403,218.18527581395307,217.39396222222192,1.0,0.0
2017-08-18,228.9817,218.3277953488368,217.52130888888857,1.0,0.0
2017-08-21,229.161,218.46993860465074,217.64503333333303,1.0,0.0
2017-08-22,231.5573,218.6262530232554,217.7875031111108,1.0,0.0
2017-08-23,230.7271,218.778230697674,217.91959199999968,1.0,0.0
2017-08-24,230.1893,218.93090558139488,218.05143866666631,1.0,0.0
2017-08-25,230.7271,219.08033302325535,218.19021866666628,1.0,0.0
2017-08-28,230.7365,219.2273404651158,218.3251168888885,1.0,0.0
2017-08-29,231.0007,219.37730558139486,218.46056977777735,1.0,0.0
2017-08-30,232.0951,219.53192883720882,218.60394266666626,1.0,0.0
2017-08-31,233.4914,219.68911302325535,218.74889555555512,1.0,0.0
2017-09-01,233.8216,219.8509451162786,218.90659155555517,1.0,0.0
2017-09-05,232.1423,220.0068251162786,219.05566755555515,1.0,0.0
2017-09-06,232.9347,220.16885441860416,219.21115644444404,1.0,0.0
2017-09-07,232.9064,220.3334753488367,219.36606533333293,1.0,0.0
2017-09-08,232.6328,220.4967804651158,219.52281466666625,1.0,0.0
2017-09-11,235.1141,220.67828279069718,219.68509866666625,1.0,0.0
2017-09-12,235.9066,220.86896046511578,219.84855066666626,1.0,0.0
2017-09-13,236.0198,221.0643139534879,220.0141577777774,1.0,0.0
2017-09-14,235.9443,221.26031069767396,220.17901644444407,1.0,0.0
2017-09-15,236.26,221.43789302325536,220.3415195555552,1.0,0.0
2017-09-18,236.7625,221.6136632558135,220.50922977777742,1.0,0.0
2017-09-19,236.9995,221.78072744186002,220.67976933333296,1.0,0.0
2017-09-20,237.0848,221.94585116279023,220.8530422222218,1.0,0.0
2017-09-21,236.4496,222.11018139534835,221.02609422222181,1.0,0.0
2017-09-22,236.497,222.27399720930188,221.19931555555516,1.0,0.0
2017-09-25,236.0135,222.42825953488327,221.37674844444405,1.0,0.0
2017-09-26,236.1557,222.5849553488368,221.5600586666663,1.0,0.0
2017-09-27,237.0753,222.74108744186003,221.7514208888885,1.0,0.0
2017-09-28,237.3598,222.9006609302321,221.9449977777774,1.0,0.0
2017-09-29,238.1941,223.05698279069722,222.12328355555516,1.0,0.0
2017-10-02,239.2276,223.21625302325535,222.3021977777774,1.0,0.0
2017-10-03,239.7395,223.37738558139492,222.4740146666663,1.0,0.0
2017-10-04,240.024,223.5362972093019,222.64486266666628,1.0,0.0
2017-10-05,241.4461,223.70631860465073,222.82409599999963,1.0,0.0
2017-10-06,241.1712,223.8732027906972,223.00140533333294,1.0,0.0
2017-10-09,240.773,224.0405255813949,223.1699648888885,1.0,0.0
2017-10-10,241.4082,224.2143037209298,223.3430408888885,1.0,0.0
2017-10-11,241.7875,224.38937069767397,223.5131768888885,1.0,0.0
2017-10-12,241.4272,224.55705627906931,223.68373555555516,1.0,0.0
2017-10-13,241.7211,224.72308325581352,223.84878533333296,1.0,0.0
2017-10-16,242.0434,224.87807488372047,224.0134915555552,1.0,0.0
2017-10-17,242.2141,225.03148279069723,224.1784608888885,1.0,0.0
2017-10-18,242.4511,225.18011488372048,224.3410968888885,1.0,0.0
2017-10-19,242.5175,225.3301795348833,224.5083235555552,1.0,0.0
2017-10-20,243.769,225.47953860465077,224.67933644444406,1.0,0.0
2017-10-23,242.8209,225.63261395348798,224.84832444444405,1.0,0.0
2017-10-24,243.2475,225.7836534883717,225.02255377777738,1.0,0.0
2017-10-25,242.0434,225.93099906976707,225.19097733333297,1.0,0.0
2017-10-26,242.3563,226.07766930232518,225.3553395555552,1.0,0.0
2017-10-27,244.3379,226.22977395348798,225.5256177777774,1.0,0.0
2017-10-30,243.4277,226.38038418604614,225.67987333333295,1.0,0.0
2017-10-31,243.8069,226.534453953488,225.83354222222187,1.0,0.0
2017-11-01,244.1293,226.68858837209262,225.98302711111077,1.0,0.0
2017-11-02,244.2241,226.84072883720893,226.13400711111078,1.0,0.0
2017-11-03,245.0395,227.00479255813914,226.28237466666633,1.0,0.0
2017-11-06,245.4187,227.17083720930194,226.44019244444414,1.0,0.0
2017-11-07,245.2481,227.3396534883717,226.59341066666636,1.0,0.0
2017-11-08,245.6652,227.50297488372055,226.75030444444417,1.0,0.0
2017-11-09,244.774,227.6563251162787,226.90120133333303,1.0,0.0
2017-11-10,244.6982,227.810105581395,227.0481471111108,1.0,0.0
2017-11-13,244.9257,227.96142232558103,227.19872133333303,1.0,0.0
2017-11-14,244.3568,228.11335395348803,227.34838755555526,1.0,0.0
2017-11-15,243.1338,228.25959720930197,227.49124711111082,1.0,0.0
2017-11-16,245.2007,228.41267116279036,227.64096622222195,1.0,0.0
2017-11-17,244.4801,228.56487209302293,227.79525199999972,1.0,0.0
2017-11-20,244.8973,228.71675255813918,227.95159955555525,1.0,0.0
2017-11-21,246.4996,228.8795637209299,228.11847511111083,1.0,0.0
2017-11-22,246.2815,229.03918651162758,228.2772768888886,1.0,0.0
2017-11-24,246.8504,229.20510744186015,228.43303999999975,1.0,0.0
2017-11-27,246.7271,229.36684651162756,228.58900311111086,1.0,0.0
2017-11-28,249.2301,229.54279255813918,228.75272533333307,1.0,0.0
2017-11-29,249.0784,229.71172837209267,228.91888933333306,1.0,0.0
2017-11-30,251.2591,229.88224186046475,229.09474533333307,1.0,0.0
2017-12-01,250.7376,230.05137348837172,229.2656244444442,1.0,0.0
2017-12-04,250.4342,230.2206590697671,229.43752355555532,1.0,0.0
2017-12-05,249.5335,230.3919293023252,229.60325911111084,1.0,0.0
2017-12-06,249.5809,230.56350697674378,229.77252888888864,1.0,0.0
2017-12-07,250.3679,230.73835348837167,229.94321911111086,1.0,0.0
2017-12-08,251.7331,230.91889767441816,230.12346666666642,1.0,0.0
2017-12-11,252.4916,231.0961437209298,230.30363733333306,1.0,0.0
2017-12-12,252.9373,231.27724558139494,230.4882399999997,1.0,0.0
2017-12-13,252.9088,231.45817116279028,230.66669155555525,1.0,0.0
2017-12-14,251.8754,231.63298604651118,230.83236577777745,1.0,0.0
2017-12-15,253.9625,231.81159534883673,231.008313333333,1.0,0.0
2017-12-18,255.5729,231.99373813953443,231.19291377777745,1.0,0.0
2017-12-19,254.5914,232.16583767441816,231.3790515555552,1.0,0.0
2017-12-20,254.458,232.33327302325534,231.5646795555552,1.0,0.0
2017-12-21,254.9821,232.49784186046463,231.7522626666663,1.0,0.0
2017-12-22,254.9154,232.66297023255765,231.93892622222182,1.0,0.0
2017-12-26,254.6105,232.8250716279065,232.1177119999996,1.0,0.0
2017-12-27,254.7343,232.98166186046464,232.29875155555519,1.0,0.0
2017-12-28,255.2584,233.14160279069722,232.4820786666663,1.0,0.0
2017-12-29,254.296,233.29637162790652,232.65988222222182,1.0,0.0
2018-01-02,256.1161,233.45830186046467,232.84012488888848,1.0,0.0
2018-01-03,257.736,233.62615767441815,233.02378622222182,1.0,0.0
2018-01-04,258.8224,233.80184930232514,233.2070413333329,1.0,0.0
2018-01-05,260.5471,233.97117162790653,233.39409777777738,1.0,0.0
2018-01-08,261.0236,234.14927534883677,233.57820355555515,1.0,0.0
2018-01-09,261.6144,234.32947488372048,233.76576622222183,1.0,0.0
2018-01-10,261.2142,234.51089999999957,233.9500128888885,1.0,0.0
2018-01-11,263.12,234.70427627906935,234.13691333333296,1.0,0.0
2018-01-12,264.8353,234.90754372092982,234.3323097777774,1.0,0.0
2018-01-16,263.93,235.10529581395306,234.5230177777774,1.0,0.0
2018-01-17,266.4457,235.31114046511584,234.72366044444408,1.0,0.0
2018-01-18,265.9978,235.51437999999953,234.92077511111074,1.0,0.0
2018-01-19,267.2081,235.72720511627864,235.12592799999965,1.0,0.0
2018-01-22,269.3807,235.94122232558098,235.32698533333297,1.0,0.0
2018-01-23,269.9525,236.15994279069724,235.536857333333,1.0,0.0
2018-01-24,269.8476,236.37998790697628,235.74563999999964,1.0,0.0
2018-01-25,269.962,236.60170046511584,235.95788088888855,1.0,0.0
2018-01-26,273.0876,236.85122558139489,236.18696311111077,1.0,0.0
2018-01-29,271.277,237.08992744186,236.40982622222188,1.0,0.0
2018-01-30,268.4945,237.31677953488327,236.61907599999967,1.0,0.0
2018-01-31,268.6279,237.5449944186042,236.82547066666632,1.0,0.0
2018-02-01,268.323,237.77283906976697,237.0300115555552,1.0,0.0
2018-02-02,262.4816,237.96609069767393,237.21237111111074,1.0,0.0
2018-02-05,251.5039,238.1073227906972,237.33742399999966,1.0,0.0
2018-02-06,256.4591,238.26832697674368,237.48645288888852,1.0,0.0
2018-02-07,255.0679,238.4252623255809,237.6310306666663,1.0,0.0
2018-02-08,245.5006,238.5394888372088,237.73417199999963,1.0,0.0
2018-02-09,249.1884,238.67021302325531,237.86638844444406,1.0,0.0
2018-02-12,252.8476,238.82101348837162,238.0125728888885,1.0,0.0
2018-02-13,253.4765,238.97185720930182,238.1625959999996,1.0,0.0
2018-02-14,256.8975,239.13966046511578,238.3285328888885,1.0,0.0
2018-02-15,260.1755,239.32209860465065,238.5100399999996,1.0,0.0
2018-02-16,260.2517,239.50611395348787,238.6847919999996,1.0,0.0
2018-02-20,258.6222,239.68704837209253,238.85138399999957,1.0,0.0
2018-02-21,257.3358,239.86863674418555,239.00912888888845,1.0,0.0
2018-02-22,257.6693,240.04278093023206,239.17065111111066,1.0,0.0
2018-02-23,261.7764,240.23908465116227,239.35213777777736,1.0,0.0
2018-02-26,264.8162,240.4514046511623,239.54650888888847,1.0,0.0
2018-02-27,261.5096,240.64004790697624,239.7291048888885,1.0,0.0
2018-02-28,258.8605,240.81964511627856,239.89717333333292,1.0,0.0
2018-03-01,255.0964,240.97046837209254,240.04951377777738,1.0,0.0
2018-03-02,256.4115,241.12138232558095,240.20711466666629,1.0,0.0
2018-03-05,259.3751,241.28673534883674,240.37905555555517,1.0,0.0
2018-03-06,260.0326,241.45427348837163,240.5582168888885,1.0,0.0
2018-03-07,259.9373,241.62363906976697,240.7432968888885,1.0,0.0
2018-03-08,261.1951,241.79623488372044,240.92537155555513,1.0,0.0
2018-03-09,265.7406,241.98957953488323,241.1305693333329,1.0,0.0
2018-03-12,265.407,242.1826386046507,241.33607866666622,1.0,0.0
2018-03-13,263.6918,242.36649720930185,241.526036444444,1.0,0.0
2018-03-14,262.3386,242.5399572093019,241.71310977777733,1.0,0.0
2018-03-15,262.0528,242.7122627906972,241.88814711111067,1.0,0.0
2018-03-16,262.3356,242.88684418604603,242.0586831111107,1.0,0.0
2018-03-19,258.7861,243.04303860465066,242.21406933333287,1.0,0.0
2018-03-20,259.2262,243.20341999999948,242.37057733333288,1.0,0.0
2018-03-21,258.7287,243.36323395348788,242.52704399999956,1.0,0.0
2018-03-22,252.2612,243.48720232558088,242.65226266666622,1.0,0.0
2018-03-23,246.8844,243.58712279069718,242.75320888888848,1.0,0.0
2018-03-26,253.6389,243.73706232558092,242.88538488888847,1.0,0.0
2018-03-27,249.324,243.86278418604604,242.9972151111107,1.0,0.0
2018-03-28,248.5873,243.97835441860417,243.1018488888885,1.0,0.0
2018-03-29,251.7637,244.1034148837205,243.22076711111072,1.0,0.0
2018-04-02,246.3295,244.2008855813949,243.3164511111107,1.0,0.0
2018-04-03,249.4867,244.31059581395306,243.42437288888848,1.0,0.0
2018-04-04,252.156,244.42769953488332,243.5462031111107,1.0,0.0
2018-04-05,254.146,244.55427720930192,243.67854666666628,1.0,0.0
2018-04-06,248.4821,244.65542837209262,243.78020933333295,1.0,0.0
2018-04-09,249.7067,244.76253720930194,243.88823244444407,1.0,0.0
2018-04-10,253.6772,244.87972930232516,244.03167822222187,1.0,0.0
2018-04-11,252.3473,244.98719860465076,244.16524933333298,1.0,0.0
2018-04-12,254.4234,245.10511023255773,244.301621333333,1.0,0.0
2018-04-13,253.6772,245.2229572093019,244.42962799999967,1.0,0.0
2018-04-16,255.7628,245.3485395348833,244.5646924444441,1.0,0.0
2018-04-17,258.4991,245.48632511627864,244.70958177777746,1.0,0.0
2018-04-18,258.6904,245.62661581395304,244.85052266666634,1.0,0.0
2018-04-19,257.2553,245.76045023255767,244.98529377777743,1.0,0.0
2018-04-20,255.074,245.87894232558094,245.11124666666632,1.0,0.0
2018-04-23,255.0357,245.99861023255767,245.2372795555552,1.0,0.0
2018-04-24,251.601,246.10435534883678,245.3400355555552,1.0,0.0
2018-04-25,252.2229,246.21276093023212,245.44217555555522,1.0,0.0
2018-04-26,254.787,246.32422883720886,245.55646266666633,1.0,0.0
2018-04-27,255.0261,246.44404883720887,245.67506711111076,1.0,0.0
2018-04-30,253.0648,246.55500976744142,245.78307688888853,1.0,0.0
